dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl,dsl,current,Template kNN Distance,s039,train_and_infer,110.96695899868791,5.719749999116175,105.24720899957174,0.010318353823487425,832323584.0,832651264.0,,,,
dsl,dsl,current,Template kNN Distance,s040,train_and_infer,118.77291700147907,5.920917001276393,112.85200000020268,0.011063921568647321,832651264.0,832995328.0,,,,
dsl,dsl,current,Template kNN Distance,s041,train_and_infer,113.33212499994261,5.475707999721635,107.85641700022097,0.010574158529433428,832995328.0,833323008.0,,,,
dsl,dsl,current,Template kNN Distance,s042,train_and_infer,112.62100100066164,5.6576670012873365,106.9633339993743,0.010486601372487676,833323008.0,833650688.0,,,,
dsl,dsl,current,Template kNN Distance,s043,train_and_infer,113.23508399982529,5.65108400041936,107.58399999940593,0.010547450980333915,833650688.0,833978368.0,,,,
dsl,dsl,current,Template kNN Distance,s044,train_and_infer,112.77474900089146,5.670165999617893,107.10458300127357,0.01050044931385035,833978368.0,834306048.0,,,,
dsl,dsl,current,Template kNN Distance,s046,train_and_infer,110.19583399865951,5.727708999984316,104.4681249986752,0.010241973039085804,834306048.0,834666496.0,,,,
dsl,dsl,current,Template kNN Distance,s047,train_and_infer,112.88679100107402,5.5229160007002065,107.36387500037381,0.010525870098075863,834666496.0,835010560.0,,,,
dsl,dsl,current,Template kNN Distance,s048,train_and_infer,112.72795800141466,5.6012910008576,107.12666700055706,0.01050261441181932,835010560.0,835338240.0,,,,
dsl,dsl,current,Template kNN Distance,s049,train_and_infer,110.75945799893816,5.404957999417093,105.35449999952107,0.010328872548972653,835338240.0,835665920.0,,,,
dsl,dsl,current,Template kNN Distance,s050,train_and_infer,112.86779200054298,5.515167000339716,107.35262500020326,0.010524767156882673,835665920.0,835993600.0,,,,
dsl,dsl,current,Template kNN Distance,s051,train_and_infer,115.41099999885773,5.627124999591615,109.78387499926612,0.01076312499992805,835993600.0,836321280.0,,,,
dsl,dsl,current,Template kNN Distance,s052,train_and_infer,111.7837089987006,5.794749999040505,105.9889589996601,0.010391074411731382,836321280.0,836829184.0,,,,
dsl,dsl,current,Template kNN Distance,s053,train_and_infer,115.05816700082505,5.249834001006093,109.80833299981896,0.010765522843119506,836829184.0,837189632.0,,,,
dsl,dsl,current,Template kNN Distance,s054,train_and_infer,115.11804199835751,5.662374998792075,109.45566699956544,0.010730947745055435,837189632.0,837517312.0,,,,
dsl,dsl,current,Template kNN Distance,s055,train_and_infer,112.8485429999273,5.788708998807124,107.05983400112018,0.010496062156972567,837517312.0,837844992.0,,,,
dsl,dsl,current,Template kNN Distance,s056,train_and_infer,112.9407500011439,5.252375000054599,107.6883750010893,0.010557683823636206,837844992.0,838172672.0,,,,
dsl,dsl,current,Template kNN Distance,s057,train_and_infer,109.40045899951656,5.801792000056594,103.59866699945997,0.010156732058770586,838172672.0,838516736.0,,,,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,3268.1349579997914,,,,,,5.0,51.0,0.2736029411764706,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,3497.2882919992117,,,,,,10.0,51.0,0.2569705882352941,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,3993.1387079996057,,,,,,25.0,51.0,0.23562745098039217,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,4906.824375000724,,,,,,50.0,51.0,0.21019607843137253,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,6170.9376660001,,,,,,100.0,51.0,0.1841705882352941,
dsl,dsl,current,Template kNN Distance,all,data_efficiency,8941.193917000419,,,,,,200.0,51.0,0.15889313725490198,
dsl,dsl,current,Device-Aware Template kNN,s002,train_and_infer,351.5077089996339,5.422542000815156,346.08516699881875,0.033929918333217526,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s003,train_and_infer,348.44395899926894,5.707459000404924,342.736499998864,0.033601617646947454,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s004,train_and_infer,346.87916800066887,4.756959000587813,342.12220900008106,0.033541393039223634,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s005,train_and_infer,353.76179100057925,5.325500000253669,348.4362910003256,0.03416042068630643,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s007,train_and_infer,351.36720899936336,5.802834000860457,345.5643749985029,0.03387886029397087,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s008,train_and_infer,368.49679199985985,5.453916999613284,363.04287500024657,0.03559243872551437,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s010,train_and_infer,351.11562500060245,5.657250001604552,345.4583749989979,0.03386846813715666,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s011,train_and_infer,349.67566699924646,5.062416999862762,344.6132499993837,0.033785612745037615,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s012,train_and_infer,351.2734170017211,5.732083000111743,345.54133400160936,0.0338766013727068,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s013,train_and_infer,352.75466599887295,5.968415998722776,346.7862500001502,0.033998651960799035,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s015,train_and_infer,365.3056249986548,6.916332999026054,358.38929199962877,0.03513620509800282,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s016,train_and_infer,356.880250001268,6.005082999763545,350.87516700150445,0.03439952617661808,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s017,train_and_infer,350.64499899999646,4.944291000356316,345.70070799964014,0.033892226274474524,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s018,train_and_infer,369.15933299860626,5.085790999146411,364.07354199945985,0.03569348450975097,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s019,train_and_infer,369.5893329986575,5.639457998768194,363.9498749998893,0.03568136029410679,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s020,train_and_infer,346.8263749982725,6.107874998633633,340.7184999996389,0.033403774509768516,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s021,train_and_infer,351.1490839991893,5.0377919997117715,346.11129199947754,0.033932479607791916,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s022,train_and_infer,353.57091699916054,5.43604199992842,348.1348749992321,0.034130870097963936,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s024,train_and_infer,354.1617920000135,5.52633400002378,348.63545799998974,0.034179946862744094,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s025,train_and_infer,351.7869999996037,4.7275840006477665,347.05941599895596,0.034025432941074116,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s026,train_and_infer,351.2791240009392,5.234041000221623,346.04508300071757,0.033925988529482115,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s027,train_and_infer,351.101166999797,5.295375000059721,345.80579199973727,0.033902528627425224,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s028,train_and_infer,351.6888329995709,6.094082998970407,345.59475000060047,0.033881838235352985,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s029,train_and_infer,351.3311660008185,5.887082999834092,345.4440830009844,0.03386706696088082,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s030,train_and_infer,348.19166700071946,5.1045000000158325,343.08716700070363,0.03363599676477486,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s031,train_and_infer,349.57083399967814,4.867624998951214,344.70320900072693,0.03379443225497323,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s032,train_and_infer,349.26849900148227,4.590208000081475,344.6782910014008,0.033791989313862826,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s033,train_and_infer,348.70237600080145,5.10595900050248,343.59641700029897,0.03368592323532343,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s034,train_and_infer,349.654499999815,5.670000000463915,343.9844999993511,0.03372397058817168,893894656.0,893894656.0,,,,
