dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,1D-CNN TensorFlow,3,train_and_infer,1391.4307499981078,1236.2946670000383,155.13608299806947,0.15513608299806947,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,4,train_and_infer,1295.6869169975107,1161.6867919983633,134.00012499914737,0.13400012499914737,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,5,train_and_infer,1382.8246250013763,1245.8266249996086,136.99800000176765,0.13699800000176765,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,6,train_and_infer,1304.1502080013743,1173.4065420023398,130.74366599903442,0.13074366599903442,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,7,train_and_infer,1293.4199170013017,1161.557792001986,131.8621249993157,0.1318621249993157,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,8,train_and_infer,1284.263708999788,1153.248167000129,131.01554199965904,0.13101554199965904,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,9,train_and_infer,1339.5400000008522,1205.7527920005668,133.78720800028532,0.13378720800028532,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,10,train_and_infer,1488.3635410042189,1356.6542080006911,131.70933300352772,0.13170933300352772,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,11,train_and_infer,1304.483916999743,1175.5271250003716,128.9567919993715,0.1289567919993715,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,12,train_and_infer,1297.861708997516,1162.5516669992066,135.31004199830932,0.13531004199830932,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,13,train_and_infer,1294.614124999498,1161.8032500009576,132.81087499854038,0.13281087499854038,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,14,train_and_infer,1302.4258749974251,1168.2771669984504,134.14870799897471,0.13414870799897471,4121182208.0,4121182208.0,not_enabled,,,,
