dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,1,20,20,980,980,0.2,0.2,0.2,0.8,0.8135204081632653,-0.5431009531021118,60.868291000588215,0.19158266600061324,191.58266600061324,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,2,20,20,980,980,0.19693877551020408,0.2,0.19846938775510203,0.803,0.9041836734693877,-0.5741117596626282,62.33891699957894,0.12449116700008744,124.49116700008744,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,3,20,20,980,980,0.4326530612244898,0.45,0.4413265306122449,0.567,0.6453571428571429,-0.7347606420516968,64.56341600096493,0.21869104100005643,218.69104100005643,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,4,20,20,980,980,0.1,0.1,0.1,0.9,0.9627040816326531,-0.4698444604873657,62.201167000239366,0.21759712499988382,217.59712499988382,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,5,20,20,980,980,0.2,0.2,0.2,0.8,0.8439795918367347,-0.6639630198478699,62.3694579990115,0.217923875001361,217.923875001361,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,6,20,20,980,980,0.4,0.4,0.4,0.6,0.6315306122448979,-0.7022882103919983,62.30074999984936,0.21377879099964048,213.77879099964048,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,7,20,20,980,980,0.4142857142857143,0.4,0.40714285714285714,0.586,0.6525510204081633,-0.6307795643806458,69.73937499969907,0.20886625000093773,208.86625000093773,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,8,20,20,980,980,0.45816326530612245,0.45,0.45408163265306123,0.542,0.46785714285714286,-0.6919736266136169,64.81895899923984,0.2095882920002623,209.5882920002623,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,9,20,20,980,980,0.5795918367346938,0.6,0.5897959183673469,0.42,0.39484693877551025,-0.7633543014526367,64.04174999988754,0.21237370800008648,212.37370800008648,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,10,20,20,980,980,0.48367346938775513,0.5,0.49183673469387756,0.516,0.5312755102040816,-0.7140603065490723,62.17937499968684,0.18575016700015112,185.75016700015112,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,11,20,20,980,980,0.4,0.4,0.4,0.6,0.6455612244897959,-0.7874102592468262,61.26720800057228,0.19640158300171606,196.40158300171606,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,12,20,20,980,980,0.85,0.85,0.85,0.15,0.08969387755102042,-1.17112398147583,65.0326250015496,0.2139459589998296,213.9459589998296,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,13,20,20,980,980,0.4989795918367347,0.5,0.49948979591836734,0.501,0.5041326530612245,-0.6907323002815247,66.17820899919025,0.2044172919995617,204.4172919995617,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,14,20,20,980,980,0.35,0.35,0.35,0.65,0.6866326530612246,-0.671694278717041,62.72420800087275,0.14919150000059744,149.19150000059744,2033860608,2033860608
